longitud_onda,intensidad
2931.9970703125,201.117997031757
2932.30499267578,283.808157961949
2932.61291503906,477.139855953789
2932.92083740234,969.861084787016
2933.22814941406,911.259382912619
2933.53607177734,331.764119327259
2933.84368896484,249.13991131921
2934.15100097656,267.211475301804
2934.45831298828,273.470116988152
2934.76593017578,291.087530724872
2935.07293701172,306.462266159186
2935.38024902344,282.274942592157
2935.68756103516,338.453851180835
2935.99456787109,295.500960186758
2936.30126953125,276.401070594212
2936.60827636719,278.324374105234
2936.91467285156,265.862152662644
2937.2216796875,195.112011022673
2937.52838134766,170.13399131772
2937.83508300781,171.744007878673
2938.14117431641,177.771421110577
2938.44818115234,231.702091134343
2938.75457763672,425.051414830197
2939.06036376953,1105.78609980702
2939.36676025391,1562.06973532444
2939.67315673828,611.091089354956
2939.97863769531,216.779251460346
2940.28472900391,144.383840562461
2940.5908203125,130.341917493492
2940.89630126953,152.154387003287
2941.20239257813,195.030663032597
2941.50787353516,179.190791165014
2941.81335449219,154.242403896302
2942.119140625,143.803302496326
2942.42462158203,130.968344265472
2942.72979736328,107.735877915361
2943.03497314453,137.57724979322
2943.34014892578,133.289461139301
2943.64562988281,156.757032495255
2943.95050048828,142.046508766357
2944.25537109375,168.881218161328
2944.56024169922,219.792664971979
2944.86511230469,135.313794960798
2945.16998291016,96.9285210734777
2945.47485351563,116.131849666399
2945.77911376953,115.613596288309
2946.08367919922,105.587521779453
2946.38824462891,106.417670293102
2946.69250488281,110.528720118867
2946.9970703125,100.410310606608
2947.30133056641,120.837938867855
2947.60498046875,211.180362500666
2947.90924072266,278.404986911812
2948.21350097656,320.269269054273
2948.51684570313,404.393841322596
2948.82110595703,1016.25320791782
2949.12475585938,2026.17226511164
2949.4287109375,1411.28989967791
2949.73205566406,335.532715630405
2950.03570556641,182.619549810793
2950.33905029297,141.063518513314
2950.64239501953,134.385402044148
2950.94604492188,151.112264274893
2951.24908447266,156.362941365736
2951.55212402344,163.233832289699
2951.85516357422,177.089092717878
2952.158203125,160.959475764568
2952.4609375,119.054007887262
2952.76397705078,115.98065879989
2953.06701660156,107.974392771107
2953.36944580078,96.6191086332983
2953.67218017578,146.592632519497
2953.974609375,153.216725850336
2954.27703857422,104.843519722762
2954.57946777344,88.138920801579
2954.88189697266,107.204504965651
2955.18371582031,115.64413063043
2955.48614501953,173.883247698941
2955.78826904297,204.004336418282
2956.09039306641,183.284757514544
2956.39221191406,127.335074448796
2956.69403076172,105.70258270619
2956.99615478516,114.718121025384
2957.29766845703,127.163151292059
2957.59918212891,153.696181022898
2957.900390625,99.9052669635434
2958.20190429688,90.0792128991122
2958.50341796875,80.0200448517713
2958.80493164063,107.145370175105
2959.10583496094,107.91350728343
2959.40734863281,122.651684134529
2959.70855712891,128.485929024039
2960.00915527344,91.2073117572068
2960.31036376953,124.317921448793
2960.61157226563,159.698345305498
2960.91186523438,340.172399247611
2961.21276855469,524.915503597009
2961.51336669922,227.921390413386
2961.81365966797,114.991809664982
2962.1142578125,84.5104622875875
2962.41485595703,112.498259909243
2962.71514892578,133.253386970478
2963.01544189453,118.430899625248
2963.3154296875,121.78468368387
2963.61541748047,89.9991509988932
2963.91540527344,79.8447437364707
2964.21569824219,71.0780043311969
2964.51568603516,98.4741037875238
2964.81536865234,101.134022565185
2965.11505126953,117.175220335693
2965.41473388672,140.423116824206
2965.71411132813,119.58501396564
2966.01348876953,112.929376803561
2966.31317138672,120.715406516544
2966.61224365234,221.837153982853
2966.91162109375,329.351571008278
2967.21069335938,175.452537155525
2967.509765625,125.829130531144
2967.80883789063,114.141269342959
2968.10791015625,150.073436964498
2968.40667724609,166.095111422743
2968.70544433594,179.518163698597
2969.00421142578,151.850616006048
2969.30267333984,163.955457954348
2969.60144042969,136.405942916625
2969.89990234375,147.415218829406
2970.19836425781,138.689996424629
2970.49621582031,94.7152365829728
2970.79498291016,90.4574581865171
2971.09283447266,93.3760453278004
2971.39129638672,93.3024476957154
2971.68884277344,111.72160144384
2971.98699951172,118.996718478395
2972.28485107422,116.993935861931
2972.58270263672,135.51804337606
2972.88055419922,177.780534117013
2973.17779541016,272.4227639517
2973.47564697266,148.782476956156
2973.77319335938,95.9649349956605
2974.07043457031,102.661333472373
2974.36798095703,87.7732475493878
2974.66522216797,105.758416210028
2974.96185302734,101.936447493652
2975.25939941406,101.318572322556
2975.55633544922,120.75711572983
2975.85327148438,119.905052040501
2976.15020751953,171.087707222465
2976.44714355469,198.930857325545
2976.74346923828,131.728618599311
2977.04040527344,118.460857958408
2977.33703613281,82.746005120499
2977.63366699219,97.1866923253078
2977.9296875,117.233312260042
2978.22601318359,124.725670887326
2978.52233886719,112.869578448023
2978.818359375,89.3933535875032
2979.11468505859,133.009562058506
2979.41070556641,138.747962109899
2979.70642089844,120.733123600958
2980.00213623047,113.085678662975
2980.29815673828,106.100901208944
2980.59356689453,122.407041652491
2980.88958740234,126.113672431278
2981.18499755859,138.671325133887
2981.48040771484,134.562068202596
2981.77581787109,130.737938020364
2982.07122802734,99.4972480363048
2982.36633300781,123.831663433616
2982.66174316406,107.911505510371
2982.95684814453,103.639823955921
2983.251953125,182.112396228275
2983.54675292969,258.216110580341
2983.84155273438,145.0939119716
2984.13635253906,94.5531183693623
2984.43084716797,111.685620069594
2984.72564697266,173.337188611681
2985.02044677734,165.804394045541
2985.31433105469,182.531358955651
2985.60913085938,175.950319443674
2985.9033203125,129.887785755235
2986.19750976563,123.063350915476
2986.49169921875,105.14205872046
2986.78588867188,105.599532110076
2987.07977294922,78.8222719287948
2987.37365722656,126.238651846068
2987.66754150391,107.407202343975
2987.96142578125,90.0284987550587
2988.25500488281,99.1564925644061
2988.54858398438,98.4110882431073
2988.84246826172,104.958995998762
2989.1357421875,95.8366659856319
2989.42901611328,118.491628802432
2989.72198486328,99.2323265893544
2990.01525878906,105.415087183182
2990.30853271484,73.3824799455596
2990.60180664063,114.702146104802
2990.89447021484,98.8029938811006
2991.18774414063,100.195738456699
2991.48071289063,106.857361928571
2991.77307128906,80.3798811889301
2992.06573486328,87.302199797427
2992.35870361328,86.1371106758307
2992.65075683594,118.683544346557
2992.94342041016,71.0915230775111
2993.23608398438,105.343013229249
2993.52813720703,99.7883269429451
2993.82019042969,97.7708915030049
2994.11254882813,162.346477701345
2994.404296875,264.787676159603
2994.69635009766,155.950247663464
2994.98840332031,96.8893133145412
2995.28015136719,117.952788656642
2995.57189941406,99.1555703209694
2995.86364746094,90.4474790520933
2996.15539550781,94.3544770645719
2996.44683837891,101.336633268901
2996.73797607422,87.7178556416267
2997.02941894531,113.210992620193
2997.32055664063,133.399620263948
2997.61199951172,115.204975556592
2997.90313720703,95.9100375023459
2998.19427490234,113.003326400283
2998.48510742188,86.3335630184419
2998.77624511719,88.981127405514
2999.06677246094,111.857441550634
2999.35729980469,131.200866746537
2999.64813232422,125.298379028161
2999.93865966797,99.4782466174487
3000.22918701172,98.3636327469727
3000.51971435547,154.752923999496
3000.80993652344,250.135138074946
3001.10015869141,237.797600780897
3001.39068603516,124.86857873698
3001.68090820313,105.764807997554
3001.97052001953,97.9523245353869
3002.2607421875,146.200301456074
3002.55035400391,150.013065933557
3002.84027099609,143.093224031223
3003.1298828125,114.63991974599
3003.41979980469,138.309447970025
3003.70910644531,136.440041046157
3003.99871826172,121.716689258431
3004.28802490234,88.1228164416855
3004.57733154297,79.2574213319946
3004.86663818359,74.1158086672937
3005.15594482422,65.7484044020926
3005.44494628906,89.3835786432862
3005.73394775391,93.0563212250958
3006.02294921875,68.4198641656081
3006.31164550781,95.0815674965759
3006.60034179688,96.3815500755314
3006.88934326172,85.737060224708
3007.177734375,116.769453255534
3007.46612548828,109.261390416891
3007.75482177734,103.338822110952
3008.04321289063,172.028462654039
3008.33129882813,141.894547632104
3008.61968994141,102.29644802198
3008.90808105469,104.612250238136
3009.19586181641,92.9899388504833
3009.48394775391,120.574124924012
3009.77172851563,127.152529326368
3010.05981445313,95.751781027228
3010.34759521484,110.093728451715
3010.63537597656,146.816718804078
3010.92254638672,179.526489582414
3011.21032714844,120.721055290387
3011.49780273438,176.712039647891
3011.78466796875,160.39076750006
3012.07214355469,164.070413781421
3012.35961914063,96.6231831844011
3012.64678955078,93.2888243936555
3012.93365478516,86.9868374761342
3013.22082519531,88.9090777167785
3013.50738525391,103.236500113798
3013.79455566406,107.419063456514
3014.08111572266,92.3678076001678
3014.36798095703,114.122489312795
3014.65454101563,144.756483401131
3014.94110107422,122.092195501832
3015.22705078125,104.366797019741
3015.51361083984,107.006750437327
3015.79986572266,99.3376513608108
3016.08612060547,112.879087852539
3016.3720703125,129.11341059345
3016.65832519531,111.35267780141
3016.94427490234,118.681409327033
3017.22991943359,138.132254913123
3017.51617431641,140.107789038739
3017.80151367188,97.0006643156326
3018.08715820313,100.195512609472
3018.37280273438,103.376021245979
3018.65844726563,132.14882127123
3018.94348144531,129.13568622117
3019.22912597656,120.291582488018
3019.51416015625,173.283864378749
3019.79919433594,194.390765108592
3020.08453369141,293.328570252055
3020.36956787109,618.629305118285
3020.654296875,786.880569231362
3020.93933105469,518.323081621341
3021.22406005859,306.01081435888
3021.5087890625,195.683189710795
3021.79321289063,167.319334739643
3022.07794189453,139.619588352107
3022.36206054688,171.188679956469
3022.646484375,147.657547610972
3022.93090820313,140.736117855436
3023.21502685547,134.944084411584
3023.49914550781,130.472602317153
3023.78356933594,159.423532593524
3024.0673828125,165.477556629141
3024.35089111328,148.423514794397
3024.63500976563,175.161307902197
3024.91882324219,148.529799328872
3025.20233154297,184.941177897792
3025.48583984375,196.86894906469
3025.76965332031,229.244477272535
3026.05285644531,190.18282481745
3026.33636474609,175.084818524438
3026.61987304688,184.684235508492
3026.90277099609,148.423381206914
3027.18566894531,185.217936235296
3027.46887207031,184.979534998538
3027.75177001953,202.826042009981
3028.03466796875,298.735318682585
3028.31756591797,253.77575615414
3028.60046386719,219.344176399558
3028.88275146484,223.753350598792
3029.16564941406,256.975919542565
3029.44793701172,306.701265681437
3029.73022460938,260.04184174719
3030.01281738281,239.539980443462
3030.29510498047,247.282684288389
3030.57708740234,257.174652551906
3030.85906982422,282.962456203329
3031.14105224609,317.488441009989
3031.42303466797,264.587208567106
3031.70471191406,228.313512549286
3031.98669433594,261.239544368884
3032.26837158203,241.496521725277
3032.54974365234,282.587282523607
3032.83142089844,275.8526497611
3033.11279296875,316.546250583263
3033.39416503906,342.213335072251
3033.67553710938,381.989232370237
3033.95690917969,343.431487943114
3034.23797607422,271.537398105176
3034.51904296875,238.193188339839
3034.79949951172,239.87241503224
3035.08087158203,239.329248816143
3035.36163330078,232.902761579276
3035.64239501953,266.05276259085
3035.9228515625,321.748242787966
3036.20361328125,323.365604181962
3036.48406982422,255.212172203089
3036.76422119141,240.439820509128
3037.04467773438,273.426650064475
3037.32482910156,332.031926977936
3037.60498046875,288.057124511725
3037.88513183594,234.344336510956
3038.16528320313,242.401139528663
3038.44512939453,217.951164451933
3038.72497558594,243.241861642632
3039.00482177734,213.232297770924
3039.28466796875,215.905932847882
3039.56420898438,236.153294345307
3039.84375,232.619118304757
3040.12298583984,238.408904785052
3040.40222167969,263.228987423827
3040.68176269531,313.657521938443
3040.96099853516,271.637456368166
3041.23992919922,303.057043989414
3041.51916503906,323.887105984371
3041.79840087891,349.059593490673
3042.07702636719,352.230362005442
3042.35595703125,402.61543466093
3042.63458251953,405.621706265638
3042.91320800781,404.117596250453
3043.19183349609,352.715704950542
3043.47045898438,293.580375220194
3043.74847412109,283.535511562023
3044.02709960938,245.009340573571
3044.30541992188,276.123115818414
3044.58343505859,239.319804839217
3044.86175537109,220.235934692415
3045.13977050781,196.928382062749
3045.41748046875,234.763718154041
3045.69549560547,214.383250790062
3045.97351074219,195.14415743537
3046.25122070313,202.937943063977
3046.52862548828,194.81140318046
3046.80603027344,230.375050894602
3047.08343505859,245.849427613374
3047.36083984375,306.478258837187
3047.63824462891,327.794402216298
3047.91564941406,313.448188954507
3048.19274902344,287.912752827168
3048.46984863281,287.475325342894
3048.74664306641,351.684153474265
3049.02374267578,443.543879466009
3049.30053710938,646.529125621386
3049.57733154297,1108.18239480736
3049.853515625,2423.16964213379
3050.13031005859,3258.74156468616
3050.40679931641,2375.61695534
3050.68298339844,1441.04306559022
3050.95947265625,876.495667203877
