Wave,Sample,Dark,Reference
518.283,340.265,333.251,322.230
518.347,316.465,311.611,309.270
518.412,342.665,337.391,327.170
518.476,341.665,332.641,323.730
518.540,363.165,354.081,342.920
518.605,328.065,317.061,308.000
518.669,319.865,313.491,302.930
518.733,348.065,340.291,334.330
518.797,342.065,335.681,331.680
518.862,363.665,361.371,354.310
518.926,335.665,335.281,328.110
518.990,328.965,320.291,314.530
519.054,351.965,339.231,332.790
519.119,331.265,327.611,322.350
519.183,338.065,333.461,323.150
519.247,342.165,339.301,332.690
519.311,336.665,339.821,333.340
519.375,352.065,352.631,345.260
519.439,302.565,302.921,297.610
519.503,337.565,334.051,325.310
519.568,347.465,343.221,334.470
519.632,352.065,347.661,343.940
519.696,350.165,344.181,336.140
519.760,339.965,344.101,334.700
519.824,352.765,348.671,344.670
519.888,339.065,337.471,330.290
519.952,352.965,342.071,337.640
520.016,352.865,352.451,343.620
520.080,343.865,343.611,333.490
520.144,362.765,352.731,342.140
520.208,349.265,347.501,339.030
520.272,324.465,316.661,310.310
520.336,327.465,323.291,319.030
520.399,373.965,370.571,363.700
520.463,333.565,332.261,325.930
520.527,349.665,346.411,342.010
520.591,367.965,356.271,347.110
520.655,342.265,344.171,336.970
520.719,343.665,337.391,333.340
520.783,375.065,379.791,371.780
520.846,348.265,343.621,335.350
520.910,370.365,362.131,354.860
520.974,373.665,366.511,356.860
521.038,347.165,342.841,333.780
521.101,323.865,318.191,311.620
521.165,346.965,339.621,333.100
521.229,357.365,348.831,340.540
521.293,363.565,358.771,351.420
521.356,369.065,359.591,354.610
521.420,366.165,367.801,358.040
521.484,354.665,342.881,339.830
521.547,348.265,355.821,349.190
521.611,333.665,330.431,326.060
521.674,353.265,353.211,348.110
521.738,326.165,322.261,314.740
521.802,355.765,345.371,339.780
521.865,358.565,357.441,349.090
521.929,349.465,345.641,342.310
521.992,356.265,339.961,332.780
522.056,351.765,351.311,343.430
522.119,354.665,343.821,336.220
522.183,375.765,374.861,371.000
522.246,365.465,363.131,354.610
522.310,344.965,335.401,326.330
522.373,370.065,368.641,362.090
522.437,328.365,323.521,317.680
522.500,347.965,350.601,341.390
522.563,369.965,365.531,359.350
522.627,375.065,374.751,364.290
522.690,367.365,354.621,350.550
522.754,359.165,352.891,346.080
522.817,370.865,363.111,355.090
522.880,348.765,349.631,342.080
522.944,356.865,352.151,344.730
523.007,370.165,362.931,355.830
523.070,361.665,359.271,350.670
523.133,331.765,327.241,321.280
523.197,373.965,366.961,360.510
523.260,370.965,360.491,352.050
523.323,351.765,344.481,334.980
523.386,396.165,385.271,380.370
523.450,356.865,360.511,354.350
523.513,386.065,369.861,366.660
523.576,362.965,355.501,349.950
523.639,338.965,328.701,322.270
523.702,368.765,365.961,359.420
523.765,359.165,355.041,347.480
523.829,371.965,364.211,361.300
523.892,360.665,359.521,352.090
523.955,345.165,344.511,336.850
524.018,365.365,363.091,353.020
524.081,364.665,365.041,354.930
524.144,351.265,357.641,352.420
524.207,364.465,354.761,349.950
524.270,360.265,356.511,347.580
524.333,370.565,375.781,365.820
524.396,351.565,349.601,343.210
524.459,375.965,368.881,366.180
524.522,379.965,374.771,372.000
524.585,368.865,365.251,358.030
524.648,353.765,346.801,335.650
524.711,356.265,355.821,346.830
524.773,345.465,335.571,330.230
524.836,353.365,359.981,348.890
524.899,365.565,368.461,363.570
524.962,358.665,356.491,350.350
525.025,352.165,352.211,344.110
525.088,367.165,354.321,350.970
525.151,382.065,378.821,371.960
525.213,365.465,361.951,352.240
525.276,359.165,350.701,342.260
525.339,358.665,354.271,350.100
525.402,336.865,334.841,326.290
525.464,373.265,373.261,364.150
525.527,330.165,327.991,322.060
525.590,345.565,338.391,330.520
525.652,322.865,324.231,318.580
525.715,335.765,330.561,322.190
525.778,339.565,338.681,328.230
525.840,307.765,305.491,297.090
525.903,341.865,338.671,331.390
525.966,363.365,354.751,346.270
526.028,328.665,323.441,317.960
526.091,339.565,337.591,328.740
526.153,324.665,323.541,318.550
526.216,343.065,347.941,341.130
526.278,361.165,356.581,345.290
526.341,346.065,333.641,327.690
526.404,344.865,337.851,331.050
526.466,358.265,355.581,344.870
526.528,339.865,338.491,329.460
526.591,351.565,349.981,345.300
526.653,336.265,330.921,322.280
526.716,317.465,312.911,305.910
526.778,336.065,331.531,326.340
526.841,378.765,363.241,357.600
526.903,312.165,306.941,305.710
526.965,345.965,344.771,333.960
527.028,342.865,337.391,326.780
527.090,349.865,336.031,328.660
527.152,310.265,307.611,303.860
527.215,345.765,349.621,343.160
527.277,347.765,353.691,347.310
527.339,358.065,357.831,348.250
527.402,347.365,345.511,335.700
527.464,349.565,343.081,336.460
527.526,351.965,346.971,338.770
527.588,365.665,359.221,353.300
527.651,341.665,338.631,332.840
527.713,322.465,323.001,315.250
527.775,335.265,326.031,320.970
527.837,344.965,331.121,327.030
527.899,363.265,359.171,352.440
527.961,332.365,331.851,327.080
528.023,347.465,339.301,333.040
528.086,366.465,366.241,358.720
528.148,346.765,347.791,339.010
528.210,344.165,345.081,336.510
528.272,339.965,332.111,330.270
528.334,365.365,362.101,355.930
528.396,359.765,355.171,346.770
528.458,351.965,350.491,344.240
528.520,376.165,372.201,361.430
528.582,356.765,347.371,342.810
528.644,327.365,321.361,317.160
528.706,369.265,357.921,351.500
